datetime,Total Power Output (MW),Energy Consumption (MW),Power Generated >90(MW),Power Generated <10(MW),Total Redundancy(MW)
2023-04-23 09:00:00,96.79586413,90.0,6.795864129999998,0.0,6.795864129999998
2023-04-23 10:00:00,69.6736115,69.6736115,0.0,0.0,0.0
2023-04-23 11:00:00,76.41898743,76.41898743,0.0,0.0,0.0
2023-04-23 12:00:00,78.58463357,78.58463357,0.0,0.0,0.0
2023-04-23 13:00:00,74.77164218,74.77164218,0.0,0.0,0.0
2023-04-23 14:00:00,65.84639306,65.84639306,0.0,0.0,0.0
2023-04-23 15:00:00,49.35139922,49.35139922,0.0,0.0,0.0
2023-04-23 16:00:00,35.9079978,35.9079978,0.0,0.0,0.0
2023-04-23 17:00:00,20.169874800000002,20.169874800000002,0.0,0.0,0.0
2023-04-23 18:00:00,2.247597603,0.0,0.0,2.247597603,2.247597603
2023-04-24 06:00:00,4.186192101,0.0,0.0,4.186192101,4.186192101
2023-04-24 07:00:00,21.450841670000003,21.450841670000003,0.0,0.0,0.0
2023-04-24 08:00:00,44.495843289999996,44.495843289999996,0.0,0.0,0.0
2023-04-24 09:00:00,69.98995869,69.98995869,0.0,0.0,0.0
2023-04-24 10:00:00,91.12286317,90.0,1.1228631700000022,0.0,1.1228631700000022
2023-04-24 11:00:00,99.12840448,90.0,9.12840448,0.0,9.12840448
2023-04-24 12:00:00,101.1986991,90.0,11.198699099999999,0.0,11.198699099999999
2023-04-24 13:00:00,99.18906061,90.0,9.189060609999999,0.0,9.189060609999999
2023-04-24 14:00:00,95.85772277,90.0,5.857722769999995,0.0,5.857722769999995
2023-04-24 15:00:00,87.88117674,87.88117674,0.0,0.0,0.0
2023-04-24 16:00:00,65.73752559,65.73752559,0.0,0.0,0.0
2023-04-24 17:00:00,43.24137733,43.24137733,0.0,0.0,0.0
2023-04-24 18:00:00,3.732573573,0.0,0.0,3.732573573,3.732573573
2023-04-25 06:00:00,5.438900602,0.0,0.0,5.438900602,5.438900602
2023-04-25 07:00:00,21.812765829999996,21.812765829999996,0.0,0.0,0.0
2023-04-25 08:00:00,39.46800168,39.46800168,0.0,0.0,0.0
2023-04-25 09:00:00,53.22995134000001,53.22995134000001,0.0,0.0,0.0
2023-04-25 10:00:00,69.48175545000001,69.48175545000001,0.0,0.0,0.0
2023-04-25 11:00:00,67.46063112,67.46063112,0.0,0.0,0.0
2023-04-25 12:00:00,60.61070948,60.61070948,0.0,0.0,0.0
2023-04-25 13:00:00,46.70621417,46.70621417,0.0,0.0,0.0
2023-04-25 14:00:00,38.89735625,38.89735625,0.0,0.0,0.0
2023-04-25 15:00:00,29.26515543,29.26515543,0.0,0.0,0.0
2023-04-25 16:00:00,19.916472300000002,19.916472300000002,0.0,0.0,0.0
2023-04-25 17:00:00,11.904304470000001,11.904304470000001,0.0,0.0,0.0
2023-04-25 18:00:00,1.593348963,0.0,0.0,1.593348963,1.593348963
2023-04-26 06:00:00,23.51970711,23.51970711,0.0,0.0,0.0
2023-04-26 07:00:00,103.5088377,90.0,13.5088377,0.0,13.5088377
2023-04-26 08:00:00,148.52278819999998,90.0,58.52278819999998,0.0,58.52278819999998
2023-04-26 09:00:00,165.1851724,90.0,75.1851724,0.0,75.1851724
2023-04-26 10:00:00,166.3222382,90.0,76.32223819999999,0.0,76.32223819999999
2023-04-26 11:00:00,165.66190690000002,90.0,75.66190690000002,0.0,75.66190690000002
2023-04-26 12:00:00,163.03646840000002,90.0,73.03646840000002,0.0,73.03646840000002
2023-04-26 13:00:00,162.619473,90.0,72.619473,0.0,72.619473
2023-04-26 14:00:00,159.2328548,90.0,69.23285480000001,0.0,69.23285480000001
2023-04-26 15:00:00,149.9758005,90.0,59.97580049999999,0.0,59.97580049999999
2023-04-26 16:00:00,123.040473,90.0,33.040473000000006,0.0,33.040473000000006
2023-04-26 17:00:00,77.07377378,77.07377378,0.0,0.0,0.0
2023-04-26 18:00:00,10.41850444,10.41850444,0.0,0.0,0.0
2023-04-27 06:00:00,24.73501741,24.73501741,0.0,0.0,0.0
2023-04-27 07:00:00,103.92789259999999,90.0,13.927892599999993,0.0,13.927892599999993
2023-04-27 08:00:00,144.96487109999998,90.0,54.96487109999998,0.0,54.96487109999998
2023-04-27 09:00:00,160.076031,90.0,70.076031,0.0,70.076031
2023-04-27 10:00:00,163.2016715,90.0,73.2016715,0.0,73.2016715
2023-04-27 11:00:00,142.34795119999998,90.0,52.34795119999998,0.0,52.34795119999998
2023-04-27 12:00:00,104.8060535,90.0,14.806053500000004,0.0,14.806053500000004
2023-04-27 13:00:00,46.90336565,46.90336565,0.0,0.0,0.0
2023-04-27 14:00:00,38.986232009999995,38.986232009999995,0.0,0.0,0.0
2023-04-27 15:00:00,29.546498030000002,29.546498030000002,0.0,0.0,0.0
2023-04-27 16:00:00,20.292234230000002,20.292234230000002,0.0,0.0,0.0
2023-04-27 17:00:00,9.599766820000001,9.599766820000001,0.0,0.0,0.0
2023-04-27 18:00:00,1.073182334,0.0,0.0,1.073182334,1.073182334
2023-04-28 06:00:00,29.42645826,29.42645826,0.0,0.0,0.0
2023-04-28 07:00:00,111.14754409999999,90.0,21.14754409999999,0.0,21.14754409999999
2023-04-28 08:00:00,153.54125,90.0,63.54124999999999,0.0,63.54124999999999
2023-04-28 09:00:00,167.0164329,90.0,77.01643290000001,0.0,77.01643290000001
2023-04-28 10:00:00,167.0539375,90.0,77.05393749999999,0.0,77.05393749999999
2023-04-28 11:00:00,166.3334626,90.0,76.33346259999999,0.0,76.33346259999999
2023-04-28 12:00:00,163.846165,90.0,73.84616500000001,0.0,73.84616500000001
2023-04-28 13:00:00,163.8545954,90.0,73.8545954,0.0,73.8545954
2023-04-28 14:00:00,163.0512622,90.0,73.0512622,0.0,73.0512622
2023-04-28 15:00:00,157.568791,90.0,67.568791,0.0,67.568791
2023-04-28 16:00:00,138.67809469999997,90.0,48.678094699999974,0.0,48.678094699999974
2023-04-28 17:00:00,69.53554237,69.53554237,0.0,0.0,0.0
2023-04-28 18:00:00,5.359613735999999,0.0,0.0,5.359613735999999,5.359613735999999
2023-04-29 06:00:00,9.859641127,9.859641127,0.0,0.0,0.0
2023-04-29 07:00:00,40.768148579999995,40.768148579999995,0.0,0.0,0.0
2023-04-29 08:00:00,87.55429803,87.55429803,0.0,0.0,0.0
2023-04-29 09:00:00,124.6031476,90.0,34.6031476,0.0,34.6031476
2023-04-29 10:00:00,149.98854790000001,90.0,59.988547900000015,0.0,59.988547900000015
2023-04-29 11:00:00,149.6967905,90.0,59.69679049999999,0.0,59.69679049999999
2023-04-29 12:00:00,147.3523294,90.0,57.3523294,0.0,57.3523294
2023-04-29 13:00:00,143.5676444,90.0,53.567644400000006,0.0,53.567644400000006
2023-04-29 14:00:00,135.5326992,90.0,45.532699199999996,0.0,45.532699199999996
2023-04-29 15:00:00,124.8023407,90.0,34.8023407,0.0,34.8023407
2023-04-29 16:00:00,106.1782446,90.0,16.1782446,0.0,16.1782446
2023-04-29 17:00:00,62.886000280000005,62.886000280000005,0.0,0.0,0.0
2023-04-29 18:00:00,7.758828324,7.758828324,0.0,0.0,0.0
2023-04-30 06:00:00,24.85807432,24.85807432,0.0,0.0,0.0
2023-04-30 07:00:00,92.22225162000001,90.0,2.2222516200000086,0.0,2.2222516200000086
2023-04-30 08:00:00,131.889053,90.0,41.88905299999999,0.0,41.88905299999999
2023-04-30 09:00:00,147.2602014,90.0,57.2602014,0.0,57.2602014
2023-04-30 10:00:00,154.028862,90.0,64.028862,0.0,64.028862
2023-04-30 11:00:00,150.1160136,90.0,60.1160136,0.0,60.1160136
2023-04-30 12:00:00,144.3984472,90.0,54.39844719999999,0.0,54.39844719999999
2023-04-30 13:00:00,138.5817744,90.0,48.5817744,0.0,48.5817744
2023-04-30 14:00:00,141.3737474,90.0,51.37374740000001,0.0,51.37374740000001
2023-04-30 15:00:00,142.0707271,90.0,52.0707271,0.0,52.0707271
2023-04-30 16:00:00,121.55020309999999,90.0,31.55020309999999,0.0,31.55020309999999
2023-04-30 17:00:00,79.86278225,79.86278225,0.0,0.0,0.0
2023-04-30 18:00:00,12.338137810000001,12.338137810000001,0.0,0.0,0.0
2023-05-01 06:00:00,3.4265075950000004,0.0,0.0,3.4265075950000004,3.4265075950000004
2023-05-01 07:00:00,13.53599891,13.53599891,0.0,0.0,0.0
2023-05-01 08:00:00,24.36474154,24.36474154,0.0,0.0,0.0
2023-05-01 09:00:00,33.9108618,33.9108618,0.0,0.0,0.0
2023-05-01 10:00:00,43.76854936,43.76854936,0.0,0.0,0.0
2023-05-01 11:00:00,81.05987425,81.05987425,0.0,0.0,0.0
2023-05-01 12:00:00,110.8299295,90.0,20.829929500000006,0.0,20.829929500000006
2023-05-01 13:00:00,106.5296517,90.0,16.529651700000002,0.0,16.529651700000002
2023-05-01 14:00:00,124.642466,90.0,34.642466,0.0,34.642466
2023-05-01 15:00:00,134.1439038,90.0,44.143903800000004,0.0,44.143903800000004
2023-05-01 16:00:00,132.2312034,90.0,42.2312034,0.0,42.2312034
2023-05-01 17:00:00,91.20033566,90.0,1.2003356599999933,0.0,1.2003356599999933
2023-05-01 18:00:00,15.646602269999999,15.646602269999999,0.0,0.0,0.0
2023-05-02 06:00:00,34.213292200000005,34.213292200000005,0.0,0.0,0.0
2023-05-02 07:00:00,113.73174279999999,90.0,23.731742799999992,0.0,23.731742799999992
2023-05-02 08:00:00,150.529852,90.0,60.529852000000005,0.0,60.529852000000005
2023-05-02 09:00:00,156.9809281,90.0,66.9809281,0.0,66.9809281
2023-05-02 10:00:00,175.3318656,90.0,85.33186559999999,0.0,85.33186559999999
2023-05-02 11:00:00,173.3236079,90.0,83.32360790000001,0.0,83.32360790000001
2023-05-02 12:00:00,177.42731030000002,90.0,87.42731030000002,0.0,87.42731030000002
2023-05-02 13:00:00,176.4843739,90.0,86.48437390000001,0.0,86.48437390000001
2023-05-02 14:00:00,171.23320719999998,90.0,81.23320719999998,0.0,81.23320719999998
2023-05-02 15:00:00,171.6694172,90.0,81.6694172,0.0,81.6694172
2023-05-02 16:00:00,149.2782971,90.0,59.2782971,0.0,59.2782971
2023-05-02 17:00:00,98.57482506000001,90.0,8.574825060000009,0.0,8.574825060000009
2023-05-02 18:00:00,16.740013960000002,16.740013960000002,0.0,0.0,0.0
2023-05-03 06:00:00,36.40665814,36.40665814,0.0,0.0,0.0
2023-05-03 07:00:00,117.6167653,90.0,27.616765299999997,0.0,27.616765299999997
2023-05-03 08:00:00,156.2383566,90.0,66.2383566,0.0,66.2383566
2023-05-03 09:00:00,172.3800434,90.0,82.3800434,0.0,82.3800434
2023-05-03 10:00:00,174.3705908,90.0,84.3705908,0.0,84.3705908
2023-05-03 11:00:00,175.6957389,90.0,85.69573890000001,0.0,85.69573890000001
2023-05-03 12:00:00,174.97645319999998,90.0,84.97645319999998,0.0,84.97645319999998
2023-05-03 13:00:00,173.4826395,90.0,83.4826395,0.0,83.4826395
2023-05-03 14:00:00,165.4393725,90.0,75.43937249999999,0.0,75.43937249999999
2023-05-03 15:00:00,136.31060209999998,90.0,46.31060209999998,0.0,46.31060209999998
2023-05-03 16:00:00,85.10936115000001,85.10936115000001,0.0,0.0,0.0
2023-05-03 17:00:00,60.777621520000004,60.777621520000004,0.0,0.0,0.0
2023-05-03 18:00:00,12.22553057,12.22553057,0.0,0.0,0.0
2023-05-04 06:00:00,19.24132835,19.24132835,0.0,0.0,0.0
2023-05-04 07:00:00,41.31493906,41.31493906,0.0,0.0,0.0
2023-05-04 08:00:00,88.70745427,88.70745427,0.0,0.0,0.0
2023-05-04 09:00:00,123.2285333,90.0,33.228533299999995,0.0,33.228533299999995
2023-05-04 10:00:00,153.1415299,90.0,63.141529899999995,0.0,63.141529899999995
2023-05-04 11:00:00,145.34834980000002,90.0,55.34834980000002,0.0,55.34834980000002
2023-05-04 12:00:00,128.15353770000002,90.0,38.153537700000015,0.0,38.153537700000015
2023-05-04 13:00:00,104.8345466,90.0,14.834546599999996,0.0,14.834546599999996
2023-05-04 14:00:00,108.04421,90.0,18.044210000000007,0.0,18.044210000000007
2023-05-04 15:00:00,97.24976688,90.0,7.249766879999996,0.0,7.249766879999996
2023-05-04 16:00:00,80.55435062000001,80.55435062000001,0.0,0.0,0.0
2023-05-04 17:00:00,72.90135781999999,72.90135781999999,0.0,0.0,0.0
2023-05-04 18:00:00,15.90227772,15.90227772,0.0,0.0,0.0
2023-05-05 06:00:00,8.315987663,8.315987663,0.0,0.0,0.0
2023-05-05 07:00:00,24.78812241,24.78812241,0.0,0.0,0.0
2023-05-05 08:00:00,60.60468556,60.60468556,0.0,0.0,0.0
2023-05-05 09:00:00,89.7609968,89.7609968,0.0,0.0,0.0
2023-05-05 10:00:00,119.6684455,90.0,29.668445500000004,0.0,29.668445500000004
2023-05-05 11:00:00,111.2945518,90.0,21.294551799999994,0.0,21.294551799999994
2023-05-05 12:00:00,97.92889937000001,90.0,7.9288993700000105,0.0,7.9288993700000105
2023-05-05 13:00:00,75.55857398,75.55857398,0.0,0.0,0.0
2023-05-05 14:00:00,76.72770589,76.72770589,0.0,0.0,0.0
2023-05-05 15:00:00,68.63726005,68.63726005,0.0,0.0,0.0
2023-05-05 16:00:00,58.34797059,58.34797059,0.0,0.0,0.0
2023-05-05 17:00:00,25.6877565,25.6877565,0.0,0.0,0.0
2023-05-05 18:00:00,3.673723,0.0,0.0,3.673723,3.673723
2023-05-06 06:00:00,7.2570198150000005,7.2570198150000005,0.0,0.0,0.0
2023-05-06 07:00:00,24.55694309,24.55694309,0.0,0.0,0.0
2023-05-06 08:00:00,40.34985771,40.34985771,0.0,0.0,0.0
2023-05-06 09:00:00,54.03249115,54.03249115,0.0,0.0,0.0
2023-05-06 10:00:00,67.21833479,67.21833479,0.0,0.0,0.0
2023-05-06 11:00:00,128.786291,90.0,38.786291000000006,0.0,38.786291000000006
2023-05-06 12:00:00,158.7437318,90.0,68.7437318,0.0,68.7437318
2023-05-06 13:00:00,168.678972,90.0,78.67897199999999,0.0,78.67897199999999
2023-05-06 14:00:00,168.3798214,90.0,78.3798214,0.0,78.3798214
2023-05-06 15:00:00,159.8203946,90.0,69.82039459999999,0.0,69.82039459999999
2023-05-06 16:00:00,143.9390423,90.0,53.93904230000001,0.0,53.93904230000001
2023-05-06 17:00:00,91.15904359999999,90.0,1.1590435999999897,0.0,1.1590435999999897
2023-05-06 18:00:00,17.16016443,17.16016443,0.0,0.0,0.0
2023-05-07 06:00:00,24.06683447,24.06683447,0.0,0.0,0.0
2023-05-07 07:00:00,85.59805549,85.59805549,0.0,0.0,0.0
2023-05-07 08:00:00,139.4935697,90.0,49.493569699999995,0.0,49.493569699999995
2023-05-07 09:00:00,161.846309,90.0,71.84630899999999,0.0,71.84630899999999
2023-05-07 10:00:00,171.60181319999998,90.0,81.60181319999998,0.0,81.60181319999998
2023-05-07 11:00:00,170.7347509,90.0,80.7347509,0.0,80.7347509
2023-05-07 12:00:00,168.6432821,90.0,78.6432821,0.0,78.6432821
2023-05-07 13:00:00,174.9045401,90.0,84.90454009999999,0.0,84.90454009999999
2023-05-07 14:00:00,170.4401972,90.0,80.4401972,0.0,80.4401972
2023-05-07 15:00:00,167.5223574,90.0,77.5223574,0.0,77.5223574
2023-05-07 16:00:00,150.1683104,90.0,60.168310399999996,0.0,60.168310399999996
2023-05-07 17:00:00,97.05900208,90.0,7.059002079999999,0.0,7.059002079999999
2023-05-07 18:00:00,21.62263545,21.62263545,0.0,0.0,0.0
2023-05-08 06:00:00,23.35254468,23.35254468,0.0,0.0,0.0
2023-05-08 07:00:00,41.79956877,41.79956877,0.0,0.0,0.0
2023-05-08 08:00:00,87.77668331999999,87.77668331999999,0.0,0.0,0.0
2023-05-08 09:00:00,129.4570245,90.0,39.45702449999999,0.0,39.45702449999999
2023-05-08 10:00:00,155.2048844,90.0,65.2048844,0.0,65.2048844
2023-05-08 11:00:00,144.1201715,90.0,54.1201715,0.0,54.1201715
2023-05-08 12:00:00,125.7694625,90.0,35.7694625,0.0,35.7694625
2023-05-08 13:00:00,103.78917129999999,90.0,13.789171299999992,0.0,13.789171299999992
2023-05-08 14:00:00,120.5140715,90.0,30.5140715,0.0,30.5140715
2023-05-08 15:00:00,125.52864009999999,90.0,35.52864009999999,0.0,35.52864009999999
2023-05-08 16:00:00,125.4798322,90.0,35.479832200000004,0.0,35.479832200000004
2023-05-08 17:00:00,89.98674781,89.98674781,0.0,0.0,0.0
2023-05-08 18:00:00,18.29192455,18.29192455,0.0,0.0,0.0
2023-05-09 06:00:00,34.30548354,34.30548354,0.0,0.0,0.0
2023-05-09 07:00:00,101.5817682,90.0,11.581768199999999,0.0,11.581768199999999
2023-05-09 08:00:00,130.5129589,90.0,40.5129589,0.0,40.5129589
2023-05-09 09:00:00,135.536024,90.0,45.536024,0.0,45.536024
2023-05-09 10:00:00,140.9413252,90.0,50.941325199999994,0.0,50.941325199999994
2023-05-09 11:00:00,141.7392156,90.0,51.739215599999994,0.0,51.739215599999994
2023-05-09 12:00:00,135.6024863,90.0,45.60248630000001,0.0,45.60248630000001
2023-05-09 13:00:00,126.9826278,90.0,36.9826278,0.0,36.9826278
2023-05-09 14:00:00,104.5304102,90.0,14.530410200000006,0.0,14.530410200000006
2023-05-09 15:00:00,72.0888813,72.0888813,0.0,0.0,0.0
2023-05-09 16:00:00,38.35176008,38.35176008,0.0,0.0,0.0
2023-05-09 17:00:00,19.868180940000002,19.868180940000002,0.0,0.0,0.0
2023-05-09 18:00:00,3.706391162,0.0,0.0,3.706391162,3.706391162
2023-05-10 06:00:00,33.85774138,33.85774138,0.0,0.0,0.0
2023-05-10 07:00:00,113.2277533,90.0,23.227753300000003,0.0,23.227753300000003
2023-05-10 08:00:00,154.5394759,90.0,64.53947590000001,0.0,64.53947590000001
2023-05-10 09:00:00,164.5014454,90.0,74.5014454,0.0,74.5014454
2023-05-10 10:00:00,172.4557056,90.0,82.45570559999999,0.0,82.45570559999999
2023-05-10 11:00:00,170.8192328,90.0,80.81923280000001,0.0,80.81923280000001
2023-05-10 12:00:00,165.148368,90.0,75.148368,0.0,75.148368
2023-05-10 13:00:00,157.6549116,90.0,67.65491159999999,0.0,67.65491159999999
2023-05-10 14:00:00,159.4902489,90.0,69.49024890000001,0.0,69.49024890000001
2023-05-10 15:00:00,156.0880243,90.0,66.0880243,0.0,66.0880243
2023-05-10 16:00:00,139.44809880000003,90.0,49.448098800000025,0.0,49.448098800000025
2023-05-10 17:00:00,93.08167009,90.0,3.081670090000003,0.0,3.081670090000003
2023-05-10 18:00:00,18.605509670000004,18.605509670000004,0.0,0.0,0.0
2023-05-11 05:00:00,0.034869663999999995,0.0,0.0,0.034869663999999995,0.034869663999999995
2023-05-11 06:00:00,41.21830439,41.21830439,0.0,0.0,0.0
2023-05-11 07:00:00,107.5801977,90.0,17.5801977,0.0,17.5801977
2023-05-11 08:00:00,144.7501384,90.0,54.7501384,0.0,54.7501384
2023-05-11 09:00:00,154.79957109999998,90.0,64.79957109999998,0.0,64.79957109999998
2023-05-11 10:00:00,167.56332,90.0,77.56332,0.0,77.56332
2023-05-11 11:00:00,170.2586028,90.0,80.2586028,0.0,80.2586028
2023-05-11 12:00:00,168.774998,90.0,78.77499800000001,0.0,78.77499800000001
2023-05-11 13:00:00,168.8732453,90.0,78.87324530000001,0.0,78.87324530000001
2023-05-11 14:00:00,165.0271067,90.0,75.02710669999999,0.0,75.02710669999999
2023-05-11 15:00:00,153.11245159999999,90.0,63.112451599999986,0.0,63.112451599999986
2023-05-11 16:00:00,127.3261455,90.0,37.326145499999996,0.0,37.326145499999996
2023-05-11 17:00:00,82.96120161,82.96120161,0.0,0.0,0.0
2023-05-11 18:00:00,17.52735275,17.52735275,0.0,0.0,0.0
2023-05-12 06:00:00,8.115979989,8.115979989,0.0,0.0,0.0
2023-05-12 07:00:00,25.63650947,25.63650947,0.0,0.0,0.0
2023-05-12 08:00:00,42.25879399,42.25879399,0.0,0.0,0.0
2023-05-12 09:00:00,56.49518297,56.49518297,0.0,0.0,0.0
2023-05-12 10:00:00,72.19260817,72.19260817,0.0,0.0,0.0
2023-05-12 11:00:00,88.82036902,88.82036902,0.0,0.0,0.0
2023-05-12 12:00:00,100.0247265,90.0,10.0247265,0.0,10.0247265
2023-05-12 13:00:00,101.0552804,90.0,11.055280400000001,0.0,11.055280400000001
2023-05-12 14:00:00,86.30440479,86.30440479,0.0,0.0,0.0
2023-05-12 15:00:00,64.85119376,64.85119376,0.0,0.0,0.0
2023-05-12 16:00:00,37.92900848,37.92900848,0.0,0.0,0.0
2023-05-12 17:00:00,48.6577892,48.6577892,0.0,0.0,0.0
2023-05-12 18:00:00,16.27945974,16.27945974,0.0,0.0,0.0
2023-05-13 06:00:00,4.382061985,0.0,0.0,4.382061985,4.382061985
2023-05-13 07:00:00,13.939202060000001,13.939202060000001,0.0,0.0,0.0
2023-05-13 08:00:00,24.03847109,24.03847109,0.0,0.0,0.0
2023-05-13 09:00:00,33.16452782,33.16452782,0.0,0.0,0.0
2023-05-13 10:00:00,42.266901270000005,42.266901270000005,0.0,0.0,0.0
2023-05-13 11:00:00,60.39733304,60.39733304,0.0,0.0,0.0
2023-05-13 12:00:00,71.79020709000001,71.79020709000001,0.0,0.0,0.0
2023-05-13 13:00:00,76.78798404000001,76.78798404000001,0.0,0.0,0.0
2023-05-13 14:00:00,57.143352390000004,57.143352390000004,0.0,0.0,0.0
2023-05-13 15:00:00,37.603654840000004,37.603654840000004,0.0,0.0,0.0
2023-05-13 16:00:00,20.85176864,20.85176864,0.0,0.0,0.0
2023-05-13 17:00:00,13.8681722,13.8681722,0.0,0.0,0.0
2023-05-13 18:00:00,3.5393471919999997,0.0,0.0,3.5393471919999997,3.5393471919999997
2023-05-14 06:00:00,8.306671688,8.306671688,0.0,0.0,0.0
2023-05-14 07:00:00,25.88282108,25.88282108,0.0,0.0,0.0
2023-05-14 08:00:00,36.94375077,36.94375077,0.0,0.0,0.0
2023-05-14 09:00:00,41.55645459,41.55645459,0.0,0.0,0.0
2023-05-14 10:00:00,42.81983348,42.81983348,0.0,0.0,0.0
2023-05-14 11:00:00,49.973289630000004,49.973289630000004,0.0,0.0,0.0
2023-05-14 12:00:00,51.75675661,51.75675661,0.0,0.0,0.0
2023-05-14 13:00:00,47.448505450000006,47.448505450000006,0.0,0.0,0.0
2023-05-14 14:00:00,48.675779049999996,48.675779049999996,0.0,0.0,0.0
2023-05-14 15:00:00,48.25993788,48.25993788,0.0,0.0,0.0
2023-05-14 16:00:00,36.780325770000005,36.780325770000005,0.0,0.0,0.0
2023-05-14 17:00:00,20.03258448,20.03258448,0.0,0.0,0.0
2023-05-14 18:00:00,4.12252055,0.0,0.0,4.12252055,4.12252055
2023-05-15 06:00:00,8.450259871,8.450259871,0.0,0.0,0.0
2023-05-15 07:00:00,25.82680196,25.82680196,0.0,0.0,0.0
2023-05-15 08:00:00,42.8161952,42.8161952,0.0,0.0,0.0
2023-05-15 09:00:00,55.40360765,55.40360765,0.0,0.0,0.0
2023-05-15 10:00:00,71.46652727,71.46652727,0.0,0.0,0.0
2023-05-15 11:00:00,88.05707567,88.05707567,0.0,0.0,0.0
2023-05-15 12:00:00,99.11113267,90.0,9.111132670000003,0.0,9.111132670000003
2023-05-15 13:00:00,102.75546990000001,90.0,12.755469900000008,0.0,12.755469900000008
2023-05-15 14:00:00,85.88266809000001,85.88266809000001,0.0,0.0,0.0
2023-05-15 15:00:00,64.41945627,64.41945627,0.0,0.0,0.0
2023-05-15 16:00:00,42.31699672,42.31699672,0.0,0.0,0.0
2023-05-15 17:00:00,20.34196855,20.34196855,0.0,0.0,0.0
2023-05-15 18:00:00,4.299808251,0.0,0.0,4.299808251,4.299808251
2023-05-16 06:00:00,18.66166368,18.66166368,0.0,0.0,0.0
2023-05-16 07:00:00,44.04347664,44.04347664,0.0,0.0,0.0
2023-05-16 08:00:00,91.53451362,90.0,1.5345136199999985,0.0,1.5345136199999985
2023-05-16 09:00:00,130.8043338,90.0,40.804333799999995,0.0,40.804333799999995
2023-05-16 10:00:00,157.38503219999998,90.0,67.38503219999998,0.0,67.38503219999998
2023-05-16 11:00:00,168.84533119999998,90.0,78.84533119999998,0.0,78.84533119999998
2023-05-16 12:00:00,160.55963780000002,90.0,70.55963780000002,0.0,70.55963780000002
2023-05-16 13:00:00,155.4074286,90.0,65.4074286,0.0,65.4074286
2023-05-16 14:00:00,163.0056225,90.0,73.00562249999999,0.0,73.00562249999999
2023-05-16 15:00:00,161.16202969999998,90.0,71.16202969999998,0.0,71.16202969999998
2023-05-16 16:00:00,146.2579829,90.0,56.2579829,0.0,56.2579829
2023-05-16 17:00:00,95.49196795,90.0,5.491967950000003,0.0,5.491967950000003
2023-05-16 18:00:00,21.78898666,21.78898666,0.0,0.0,0.0
2023-05-17 05:00:00,0.202716424,0.0,0.0,0.202716424,0.202716424
2023-05-17 06:00:00,44.77666027,44.77666027,0.0,0.0,0.0
2023-05-17 07:00:00,112.1313064,90.0,22.1313064,0.0,22.1313064
2023-05-17 08:00:00,146.382981,90.0,56.382981,0.0,56.382981
2023-05-17 09:00:00,140.7951757,90.0,50.79517569999999,0.0,50.79517569999999
2023-05-17 10:00:00,123.7667982,90.0,33.7667982,0.0,33.7667982
2023-05-17 11:00:00,142.05191109999998,90.0,52.051911099999984,0.0,52.051911099999984
2023-05-17 12:00:00,149.87718619999998,90.0,59.87718619999998,0.0,59.87718619999998
2023-05-17 13:00:00,157.0530323,90.0,67.05303230000001,0.0,67.05303230000001
